Time,Reference X Velocity,Reference Y Velocity,Reference Angular Velocity,Reference Angle,Measured X Velocity,Measured Y Velocity,Measured Angular Velocity,Measured Angle
5.211543560028076,0,0,0.0,0,41.98951082024185,19.311675446501393,-0.5995475192902928,0.8188253798315386
5.290728569030762,0,0,0.0,0,45.02621123244325,21.60064065980735,-0.6362896068783779,0.8188253798315386
5.381773233413696,0,0,0.0,0,47.58703056460235,23.680582850495906,-0.636600985977394,0.8188253798315386
5.470745325088501,0,0,0.0,0,49.89515050896176,25.557947815668562,-0.6654861350284189,0.8188253798315386
5.548271656036377,0,0,0.0,0,52.00240005291431,27.274587748172664,-0.7178017583619163,0.9075762494788494
5.648788928985596,0,0,0.0,0,53.83880532752877,28.84736973652683,-0.7456498748272895,0.9075762494788494
5.735837936401367,0,0,0.0,0,55.417050819531966,30.2743327539524,-0.7456498748272895,0.9075762494788494
5.814352035522461,0,0,0.0,0,56.750246418290224,31.55501653134973,-0.7456498748272895,0.9075762494788494
5.8938727378845215,0,0,0.0,0,57.73066951562353,32.68242972738433,-0.7456498748272895,0.9075762494788494
5.986961603164673,0,0,0.0,0,58.29253719210007,33.62519837343308,-0.7456498748272895,0.9075762494788494
6.08059024810791,0,0,0.0,0,58.29253719210007,34.36707993565923,-0.732772497597894,0.9075762494788494
6.170163154602051,0,0,0.0,0,58.29253719210007,34.92402908120411,-0.6999890247389429,0.9075762494788494
6.263864994049072,0,0,0.0,0,58.29253719210007,35.2768700080542,-0.6700702248286212,0.8188253798315386
6.341612815856934,0,0,0.0,0,58.29253719210007,35.305506795064645,-0.6458991971170919,0.8206467296468677
6.420131683349609,0,0,0.0,0,58.26066728386993,35.305506795064645,-0.6443272331002696,0.8206467296468677
6.515985727310181,0,0,0.0,0,57.75641741313592,35.305506795064645,-0.6443272331002696,0.8188253798315386
6.609503746032715,0,0,0.0,0,57.23223564488545,35.305506795064645,-0.6328213466346448,0.9075762494788494
6.699013710021973,0,0,0.0,0,56.88747405545305,35.305506795064645,-0.6276150671020558,0.9075762494788494
6.779556035995483,0,0,0.0,0,56.626016348226166,35.10515289039061,-0.619627096995309,0.8188253798315386
6.873788118362427,0,0,0.0,0,56.10653211327758,34.85312098476471,-0.6135032257414792,0.8188253798315386
6.966582775115967,0,0,0.0,0,55.26441814681365,34.543387693986816,-0.6135032257414792,0.9075762494788494
7.060691595077515,0,0,0.0,0,54.26974868026279,34.161100648786686,-0.6135032257414792,0.9075762494788494
7.154316425323486,0,0,0.0,0,53.30333175517423,33.703669628627125,-0.608525402672623,0.9075762494788494
7.233400821685791,0,0,0.0,0,52.39470855340926,33.20930840966376,-0.5966929434982718,0.9075762494788494
7.311506032943726,0,0,0.0,0,51.38056879904781,32.689111894000675,-0.5817798216217197,0.9075762494788494
7.392180681228638,0,0,0.0,0,50.24264258189556,32.11498240994238,-0.556042898898385,0.9075762494788494
7.48411226272583,0,0,0.0,0,49.060551456838155,31.473465919179596,-0.5220920684868695,0.9075762494788494
7.575708866119385,0,0,0.0,0,47.842684578077694,30.773578083515773,-0.4913813615721872,0.9075762494788494
7.670125961303711,0,0,0.0,0,46.59675202072403,30.023770714129302,-0.4635716630334655,0.9075762494788494
7.7636332511901855,0,0,0.0,0,45.3297991076679,29.231910591610138,-0.4383592079958598,0.9075762494788494
7.855031728744507,0,0,0.0,0,44.048228676932126,28.405273131807473,-0.41547198878414443,0.9075762494788494
7.934916019439697,0,0,0.0,0,42.75782900892885,27.550547467800985,-0.39466650452064556,0.9075762494788494
8.029725551605225,0,0,0.0,0,41.46380558706231,26.673850145073903,-0.37572482643835975,0.9075762494788494
8.116453886032104,0,0,0.0,0,40.170815241737785,25.780745153341048,-0.35845195261524626,0.9075762494788494
8.212463855743408,0,0,0.0,0,38.883001538576515,24.876268458338167,-0.34267342690292624,0.8188253798315386
8.304595947265625,0,0,0.0,0,37.60403052665865,23.964955562699803,-0.3298389552528294,0.9075762494788494
8.40079641342163,0,0,0.0,0,36.33712617078859,23.0508709279193,-0.3288300649271172,0.8188253798315386
8.4953134059906,0,0,0.0,0,35.08510496076017,22.13763833900535,-0.3229349957283386,0.9075762494788494
8.584704875946045,0,0,0.0,0,33.91641481102795,21.247891736166835,-0.31838374360328947,0.9075762494788494
8.683074474334717,0,0,0.0,0,32.783759475516874,20.389313152467654,-0.3124495512871753,0.9075762494788494
8.769083976745605,0,0,0.0,0,31.68557714940753,19.55937005301615,-0.3090575051718931,0.9075762494788494
8.856101512908936,0,0,0.0,0,30.62068808801275,18.75753221861462,-0.30396867064780486,0.9075762494788494
8.941613912582397,0,0,0.0,0,29.52223753063577,17.964371094484157,-0.29813862680657655,0.9075762494788494
9.024688482284546,0,0,0.0,0,28.438268917802695,17.172891478569706,-0.2918943123739339,0.9075762494788494
9.109593868255615,0,0,0.0,0,27.37038751097854,16.38537606963635,-0.2777381913053523,0.9075762494788494
